id_election,insee,position,Code INSEE,Code Postal,Nuance_interco,annee,dep_x,dep_y,dept,election,president_nom,president_prenom,tour,Nom,prenom,Nuance,voix_pct_
2014_muni_t1,88188,1,88188,88160,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,PEDUZZI,Dominique,LDVD,100.0
2014_muni_t1,88188,2,88188,88160,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,,,,
2014_muni_t1,88209,1,88209,88190,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,ALEMANI,Roger,LDVG,67.28813559322035
2014_muni_t1,88209,2,88209,88190,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,FAUVET,Georges,LDVD,17.25988700564972
2014_muni_t1,88225,1,88225,88220,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,COLIN,Roger,LDVD,50.24982155603141
2014_muni_t1,88225,2,88225,88220,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,VAUTRIN ROLLOT,Andrée,LUDI,49.75017844396859
2014_muni_t1,88247,1,88247,88150,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,REMY,Jean-Marie,LDVG,64.98470948012233
2014_muni_t1,88247,2,88247,88150,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,JOLY,Jean-Claude,LDVG,35.015290519877674
2014_muni_t1,88251,1,88251,88700,NC,2014,88,88,88,2014_muni,gerard,Alain,t1,GEORGEL,Jean-Luc,LDVD,56.656346749226
2014_muni_t1,88251,2,88251,88700,NC,2014,88,88,88,2014_muni,gerard,Alain,t1,DENISOT,Claude,LDVD,43.343653250774
2014_muni_t1,88258,1,88258,88320,NC,2014,88,88,88,2014_muni,salquebre,Bernard,t1,VAGNE,Daniel,LDVG,65.58219178082192
2014_muni_t1,88258,2,88258,88320,NC,2014,88,88,88,2014_muni,salquebre,Bernard,t1,FIEUTELOT,Guy,LDVD,34.417808219178085
2014_muni_t1,88270,1,88270,88350,LDVD,2014,88,88,88,2014_muni,leclerc,Simon,t1,VIDOT,Cyril,LUDI,100.0
2014_muni_t1,88270,2,88270,88350,LDVD,2014,88,88,88,2014_muni,leclerc,Simon,t1,,,,
2014_muni_t1,88302,1,88302,88160,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,VIRY,Jean-François,LDVD,100.0
2014_muni_t1,88302,2,88302,88160,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,,,,
2014_muni_t1,88304,1,88304,88500,LUDI,2014,88,88,88,2014_muni,sejourne,Yves,t1,SEJOURNE,Yves,LUDI,60.0896860986547
2014_muni_t1,88304,2,88304,88500,LUDI,2014,88,88,88,2014_muni,sejourne,Yves,t1,ROUYER,Maria,LDVG,39.91031390134529
2014_muni_t1,88319,1,88319,88420,LUD,2014,88,88,88,2014_muni,valence,David,t1,GUY,Pascal,LUDI,57.13371721049264
2014_muni_t1,88319,2,88319,88420,LUD,2014,88,88,88,2014_muni,valence,David,t1,PARET,Guy,LDVG,23.032629558541267
2014_muni_t1,88321,1,88321,88300,LDVD,2014,88,88,88,2014_muni,leclerc,Simon,t1,LECLERC,Simon,LDVD,67.33974358974359
2014_muni_t1,88321,2,88321,88300,LDVD,2014,88,88,88,2014_muni,leclerc,Simon,t1,MONTESINOS,Dominique,LSOC,16.891025641025642
2014_muni_t1,88327,1,88327,88440,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,HABRANT,Raymond,LDIV,64.85260770975057
2014_muni_t1,88327,2,88327,88440,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,RUF,Alexandre,LDVG,35.147392290249435
2014_muni_t1,88349,1,88349,88230,LUD,2014,88,88,88,2014_muni,valence,David,t1,LALEVEE,Patrick,LDVD,81.41592920353983
2014_muni_t1,88349,2,88349,88230,LUD,2014,88,88,88,2014_muni,valence,David,t1,MATHIS,Lydie,LFN,18.58407079646018
2014_muni_t1,88369,1,88369,88160,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,CUNAT,François,LDVG,100.0
2014_muni_t1,88369,2,88369,88160,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,,,,
2014_muni_t1,88371,1,88371,88220,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,NOEL,Philippe,LDVD,69.07090464547677
2014_muni_t1,88371,2,88371,88220,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,FRANTZ,Philippe,LDVG,30.929095354523227
2014_muni_t1,88372,1,88372,88110,LUD,2014,88,88,88,2014_muni,valence,David,t1,PIERRAT,Benoit,LDVG,56.583897667419116
2014_muni_t1,88372,2,88372,88110,LUD,2014,88,88,88,2014_muni,valence,David,t1,FOUCAL,Olivier,LDVD,43.416102332580884
2014_muni_t1,88408,1,88408,88360,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,TRAMZAL,Stéphane,LDVD,69.56759715380404
2014_muni_t1,88408,2,88408,88360,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,VALDENAIRE,Jean-Claude,LDIV,30.43240284619595
2014_muni_t1,88409,1,88409,88120,LDVD,2014,88,88,88,2014_muni,demange,Michel,t1,ANDRE,Marcelle,LUDI,56.266666666666666
2014_muni_t1,88409,2,88409,88120,LDVD,2014,88,88,88,2014_muni,demange,Michel,t1,FRANCOIS,Gervais,LDVD,43.733333333333334
2014_muni_t1,88415,1,88415,88200,LDVD,2014,88,88,88,2014_muni,demange,Michel,t1,DEMANGE,Michel,LDVD,71.01449275362319
2014_muni_t1,88415,2,88415,88200,LDVD,2014,88,88,88,2014_muni,demange,Michel,t1,REMY,Michel,LDVG,28.985507246376812
2014_muni_t1,88423,1,88423,88650,LUD,2014,88,88,88,2014_muni,valence,David,t1,MADEDDU,Marc,LDVG,71.6927453769559
2014_muni_t1,88423,2,88423,88650,LUD,2014,88,88,88,2014_muni,valence,David,t1,MARIATTE,Bernard,LDVD,28.3072546230441
2014_muni_t1,88424,1,88424,88100,LUD,2014,88,88,88,2014_muni,valence,David,t1,BEDEL,Roland,LDVD,100.0
2014_muni_t1,88424,2,88424,88100,LUD,2014,88,88,88,2014_muni,valence,David,t1,,,,
2014_muni_t1,88426,1,88426,88560,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,RIGOLLET,Thierry,LDVD,100.0
2014_muni_t1,88426,2,88426,88560,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,,,,
2014_muni_t1,88428,1,88428,88470,LUD,2014,88,88,88,2014_muni,valence,David,t1,MATHIS,William,LDVD,100.0
2014_muni_t1,88428,2,88428,88470,LUD,2014,88,88,88,2014_muni,valence,David,t1,,,,
2014_muni_t1,88429,1,88429,88200,LDVD,2014,88,88,88,2014_muni,demange,Michel,t1,SACQUARD,Daniel,LDVD,52.4928092042186
2014_muni_t1,88429,2,88429,88200,LDVD,2014,88,88,88,2014_muni,demange,Michel,t1,VINCENT,Daniel,LDVD,47.5071907957814
2014_muni_t1,88445,1,88445,88580,LUD,2014,88,88,88,2014_muni,valence,David,t1,JALLAIS,Jacques,LDVD,70.30995106035888
2014_muni_t1,88445,2,88445,88580,LUD,2014,88,88,88,2014_muni,valence,David,t1,LIRON,Alain,LDIV,29.690048939641112
2014_muni_t1,88463,1,88463,88100,LUD,2014,88,88,88,2014_muni,valence,David,t1,DIEUDONNE,Jean-Luc,LDVD,51.92719486081371
2014_muni_t1,88463,2,88463,88100,LUD,2014,88,88,88,2014_muni,valence,David,t1,SORENSEN,Emmanuelle,LDVD,48.0728051391863
2014_muni_t1,88465,1,88465,88150,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,MOMON,Dominique,LDVD,64.01985111662532
2014_muni_t1,88465,2,88465,88150,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,GROSSE-CRUCIANI,Jordan,LFN,20.567962503446374
2014_muni_t1,88468,1,88468,88160,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,MOUROT,Michel,LUDI,56.10663360198388
2014_muni_t1,88468,2,88468,88160,LDVD,2014,88,88,88,2014_muni,peduzzi,Dominique,t1,DEMANGE,Jean-Louis,LDVD,27.836329820210786
2014_muni_t1,88481,1,88481,88220,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,GARION,Eric,LDVD,100.0
2014_muni_t1,88481,2,88481,88220,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,,,,
2014_muni_t1,88483,1,88483,88390,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,SOLTYS,Philippe,LDVD,67.20751494449189
2014_muni_t1,88483,2,88483,88390,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,GORGERAT,Didier,LDVD,32.792485055508116
2014_muni_t1,88484,1,88484,88220,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,PIERRE,Alain,LDVD,100.0
2014_muni_t1,88484,2,88484,88220,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,,,,
2014_muni_t1,88487,1,88487,88340,LDVD,2014,88,88,88,2014_muni,demange,Michel,t1,RICHARD,Jean,LDVD,100.0
2014_muni_t1,88487,2,88487,88340,LDVD,2014,88,88,88,2014_muni,demange,Michel,t1,,,,
2014_muni_t1,88513,1,88513,88450,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,MANTEL,Michel,LDVG,57.07885304659498
2014_muni_t1,88513,2,88513,88450,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,THIEBAUT,Paul,LDIV,42.92114695340502
2014_muni_t1,88530,1,88530,88220,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,MARCOT,Véronique,LUDI,65.79134137686302
2014_muni_t1,88530,2,88530,88220,LDVD,2014,88,88,88,2014_muni,heinrich,Michel,t1,CERVONI,Anélène,LDIV,34.20865862313698
2014_muni_t1,89003,1,89003,89110,NC,2014,89,89,89,2014_muni,aomar,Mahfoud,t1,LEMAIRE,William,LDVD,100.0
2014_muni_t1,89003,2,89003,89110,NC,2014,89,89,89,2014_muni,aomar,Mahfoud,t1,,,,
2014_muni_t1,89013,1,89013,89380,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,STAUB,Alain,LDIV,100.0
2014_muni_t1,89013,2,89013,89380,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,,,,
2014_muni_t1,89023,1,89023,89290,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,BRIOLLAND,Nicolas,LDIV,100.0
2014_muni_t1,89023,2,89023,89290,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,,,,
2014_muni_t1,89025,1,89025,89200,NC,2014,89,89,89,2014_muni,germain,Pascal,t1,CAULLET,Jean-Yves,LSOC,51.247248716067496
2014_muni_t1,89025,2,89025,89200,NC,2014,89,89,89,2014_muni,germain,Pascal,t1,CHENAF,Mourad,LDVD,32.6485693323551
2014_muni_t1,89046,1,89046,89220,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,DROUHIN,Alain,LDVD,50.45045045045045
2014_muni_t1,89046,2,89046,89220,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,MOUQUOT,Laetitia,LDVD,49.549549549549546
2014_muni_t1,89055,1,89055,89210,LDVD,2014,89,89,89,2014_muni,delot,Yves,t1,CARRA,Jean-Claude,LDIV,58.96103896103896
2014_muni_t1,89055,2,89055,89210,LDVD,2014,89,89,89,2014_muni,delot,Yves,t1,LUDWIG,Dominique,LDIV,41.03896103896104
2014_muni_t1,89067,1,89067,89410,LUG,2014,89,89,89,2014_muni,soret,Nicolas,t1,BLOUET,Serge,LDIV,57.88590604026845
2014_muni_t1,89067,2,89067,89410,LUG,2014,89,89,89,2014_muni,soret,Nicolas,t1,SELLIN-CATTA,Christine,LDIV,26.845637583892618
2014_muni_t1,89068,1,89068,89800,NC,2014,89,89,89,2014_muni,charlot,Dominique,t1,GENDRAUD,Patrick,LDVD,100.0
2014_muni_t1,89068,2,89068,89800,NC,2014,89,89,89,2014_muni,charlot,Dominique,t1,,,,
2014_muni_t1,89074,1,89074,89340,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,GUILLON-COTTARD,Michel,LDIV,52.56410256410257
2014_muni_t1,89074,2,89074,89340,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,BRUNEL,Jean-Claude,LDIV,47.43589743589743
2014_muni_t1,89077,1,89077,89290,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,ANTUNES,Stéphane,LDIV,100.0
2014_muni_t1,89077,2,89077,89290,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,,,,
2014_muni_t1,89083,1,89083,89113,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,DELILLE,Gérard,LDIV,50.79522862823062
2014_muni_t1,89083,2,89083,89113,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,CAMUS,Gérard,LDIV,49.20477137176938
2014_muni_t1,89085,1,89085,89400,LUMP,2014,89,89,89,2014_muni,boucher,François,t1,BIDOT,Michel,LDIV,75.0
2014_muni_t1,89085,2,89085,89400,LUMP,2014,89,89,89,2014_muni,boucher,François,t1,GOSSELIN,Bernard,LDIV,25.0
2014_muni_t1,89086,1,89086,89120,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,JUBLOT,Eric,LDIV,100.0
2014_muni_t1,89086,2,89086,89120,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,,,,
2014_muni_t1,89099,1,89099,89400,LUMP,2014,89,89,89,2014_muni,boucher,François,t1,FRIEDRICH,Georges,LDVG,100.0
2014_muni_t1,89099,2,89099,89400,LUMP,2014,89,89,89,2014_muni,boucher,François,t1,,,,
2014_muni_t1,89100,1,89100,89690,LDIV,2014,89,89,89,2014_muni,de raincourt,Henri,t1,BERTEIGNE,Brigitte,LDIV,100.0
2014_muni_t1,89100,2,89100,89690,LDIV,2014,89,89,89,2014_muni,de raincourt,Henri,t1,,,,
2014_muni_t1,89102,1,89102,89240,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,CHANARD,Jacques,LDIV,57.19806763285025
2014_muni_t1,89102,2,89102,89240,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,TILHET,Christine,LDIV,42.80193236714976
2014_muni_t1,89124,1,89124,89140,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,PERCHEMINIER,Jean-Jacques,LDIV,100.0
2014_muni_t1,89124,2,89124,89140,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,,,,
2014_muni_t1,89139,1,89139,89240,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,VANDAELE,Jean-Luc,LDIV,100.0
2014_muni_t1,89139,2,89139,89240,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,,,,
2014_muni_t1,89151,1,89151,89500,LDIV,2014,89,89,89,2014_muni,de raincourt,Henri,t1,DESCHAMPS,Christian,LDIV,100.0
2014_muni_t1,89151,2,89151,89500,LDIV,2014,89,89,89,2014_muni,de raincourt,Henri,t1,,,,
2014_muni_t1,89167,1,89167,89113,NC,2014,89,89,89,2014_muni,aomar,Mahfoud,t1,LESCOT,Jean-Claude,LDVD,100.0
2014_muni_t1,89167,2,89167,89113,NC,2014,89,89,89,2014_muni,aomar,Mahfoud,t1,,,,
2014_muni_t1,89169,1,89169,89360,NC,2014,89,89,89,2014_muni,jerusalem,Anne,t1,CAILLIET,Jean-Bernard,LDIV,100.0
2014_muni_t1,89169,2,89169,89360,NC,2014,89,89,89,2014_muni,jerusalem,Anne,t1,,,,
2014_muni_t1,89195,1,89195,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,PERENNES,Stéphane,LDIV,58.38509316770186
2014_muni_t1,89195,2,89195,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,SARLIN,Francis,LDIV,41.61490683229814
2014_muni_t1,89198,1,89198,89250,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,BERGER,Aurélie,LDIV,100.0
2014_muni_t1,89198,2,89198,89250,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,,,,
2014_muni_t1,89201,1,89201,89550,LDVD,2014,89,89,89,2014_muni,delot,Yves,t1,CHARBONNIER,Chantal,LDIV,100.0
2014_muni_t1,89201,2,89201,89550,LDVD,2014,89,89,89,2014_muni,delot,Yves,t1,,,,
2014_muni_t1,89208,1,89208,89440,NC,2014,89,89,89,2014_muni,champeaux,Claudie,t1,LEMAIRE,Jean-Claude,LDIV,58.152173913043484
2014_muni_t1,89208,2,89208,89440,NC,2014,89,89,89,2014_muni,champeaux,Claudie,t1,MARSIGNY,Rémi,LDIV,41.84782608695652
2014_muni_t1,89218,1,89218,89400,LUMP,2014,89,89,89,2014_muni,boucher,François,t1,CHARLOT,Eliane,LDIV,69.12972085385879
2014_muni_t1,89218,2,89218,89400,LUMP,2014,89,89,89,2014_muni,boucher,François,t1,DEFAIX,Jean-Pierre,LDIV,30.870279146141215
2014_muni_t1,89227,1,89227,89144,NC,2014,89,89,89,2014_muni,charlot,Dominique,t1,ROYER,Chantal,LDIV,66.36690647482014
2014_muni_t1,89227,2,89227,89144,NC,2014,89,89,89,2014_muni,charlot,Dominique,t1,CHENAL,Thierry,LDIV,33.63309352517986
2014_muni_t1,89228,1,89228,89240,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,LAVERDANT,Christophe,LDIV,100.0
2014_muni_t1,89228,2,89228,89240,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,,,,
2014_muni_t1,89236,1,89236,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,SABATTIER,Gilles,LDIV,53.442622950819676
2014_muni_t1,89236,2,89236,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,LEMAITRE,Jean-Maurice,LDIV,23.60655737704918
2014_muni_t1,89239,1,89239,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,CROST,Guy,LDVD,100.0
2014_muni_t1,89239,2,89239,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,,,,
2014_muni_t1,89255,1,89255,89140,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,GARNIER,Francis,LDIV,74.39024390243902
2014_muni_t1,89255,2,89255,89140,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,THIBAULT,Jean-Michel,LDIV,25.609756097560975
2014_muni_t1,89257,1,89257,89400,LUMP,2014,89,89,89,2014_muni,boucher,François,t1,BOUCHER,François,LUMP,51.700182815356484
2014_muni_t1,89257,2,89257,89400,LUMP,2014,89,89,89,2014_muni,boucher,François,t1,MEYROUNE,François,LDVG,35.75868372943327
2014_muni_t1,89263,1,89263,89470,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,BIDEAU,Robert,LDVD,65.79223504721931
2014_muni_t1,89263,2,89263,89470,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,SCALABRINO,Yves,LDVD,34.20776495278069
2014_muni_t1,89274,1,89274,89100,LDIV,2014,89,89,89,2014_muni,de raincourt,Henri,t1,BARDOT,Florence,LDIV,100.0
2014_muni_t1,89274,2,89274,89100,LDIV,2014,89,89,89,2014_muni,de raincourt,Henri,t1,,,,
2014_muni_t1,89287,1,89287,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,CHATOUX,Bernard,LDVD,60.12731481481482
2014_muni_t1,89287,2,89287,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,CAMUS,Claude,LDIV,27.662037037037035
2014_muni_t1,89295,1,89295,89000,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,CUMONT,Denis,LDIV,100.0
2014_muni_t1,89295,2,89295,89000,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,,,,
2014_muni_t1,89309,1,89309,89140,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,DORTE,Grégory,LDIV,57.66016713091921
2014_muni_t1,89309,2,89309,89140,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,DOMAT,Jeanine,LSOC,42.33983286908078
2014_muni_t1,89311,1,89311,89240,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,PRIGNOT,Roger,LDIV,100.0
2014_muni_t1,89311,2,89311,89240,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,,,,
2014_muni_t1,89326,1,89326,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,CHAPPUIT,Dominique,LDVG,100.0
2014_muni_t1,89326,2,89326,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,,,,
2014_muni_t1,89337,1,89337,89530,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,LEBLOND,Rachelle,LDIV,53.09446254071661
2014_muni_t1,89337,2,89337,89530,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,SORIN,Jean-Marc,LDIV,46.90553745928339
2014_muni_t1,89338,1,89338,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,PIRMAN,Gilles,LDVD,100.0
2014_muni_t1,89338,2,89338,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,,,,
2014_muni_t1,89344,1,89344,89170,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,JOUMIER,Jean,LDIV,100.0
2014_muni_t1,89344,2,89344,89170,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,,,,
2014_muni_t1,89345,1,89345,89600,LDVD,2014,89,89,89,2014_muni,delot,Yves,t1,DELOT,Yves,LDVD,61.8
2014_muni_t1,89345,2,89345,89600,LDVD,2014,89,89,89,2014_muni,delot,Yves,t1,RAILLARD,Madeleine,LDVG,38.2
2014_muni_t1,89346,1,89346,89000,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,MARAULT,Crescent,LDIV,100.0
2014_muni_t1,89346,2,89346,89000,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,,,,
2014_muni_t1,89348,1,89348,89330,LUG,2014,89,89,89,2014_muni,soret,Nicolas,t1,BOURRAS,Guy,LDIV,69.23076923076923
2014_muni_t1,89348,2,89348,89330,LUG,2014,89,89,89,2014_muni,soret,Nicolas,t1,VINCENDON,Frédéric,LDVG,23.921200750469044
2014_muni_t1,89370,1,89370,89150,LDIV,2014,89,89,89,2014_muni,de raincourt,Henri,t1,CORDIER,Jérôme,LDIV,100.0
2014_muni_t1,89370,2,89370,89150,LDIV,2014,89,89,89,2014_muni,de raincourt,Henri,t1,,,,
2014_muni_t1,89382,1,89382,89250,LDVD,2014,89,89,89,2014_muni,delot,Yves,t1,CORNIOT,Thierry,LDIV,53.59477124183007
2014_muni_t1,89382,2,89382,89250,LDVD,2014,89,89,89,2014_muni,delot,Yves,t1,MICHEL,Martine,LDIV,46.40522875816993
2014_muni_t1,89399,1,89399,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,CATALAN,Francis,LDIV,64.65408805031446
2014_muni_t1,89399,2,89399,89100,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,DEMONTIGNY,Catherine,LDIV,21.50943396226415
2014_muni_t1,89407,1,89407,89430,NC,2014,89,89,89,2014_muni,jerusalem,Anne,t1,BOUILHAC,Jean-Pierre,LDVD,100.0
2014_muni_t1,89407,2,89407,89430,NC,2014,89,89,89,2014_muni,jerusalem,Anne,t1,,,,
2014_muni_t1,89419,1,89419,89130,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,KOTOVTCHIKHINE,Michel,LDIV,60.26541764246682
2014_muni_t1,89419,2,89419,89130,NC,2014,89,89,89,2014_muni,saulnier arrighi,Jean-Philippe,t1,BREUILLÉ,Serge,LDVG,30.991412958626075
2014_muni_t1,89438,1,89438,89290,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,BONNEFOND,Christophe,LDIV,100.0
2014_muni_t1,89438,2,89438,89290,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,,,,
2014_muni_t1,89439,1,89439,89600,LDVD,2014,89,89,89,2014_muni,delot,Yves,t1,BLANCHET,Frédéric,LDIV,54.33526011560693
2014_muni_t1,89439,2,89439,89600,LDVD,2014,89,89,89,2014_muni,delot,Yves,t1,MARQUET,Francis,LDIV,45.664739884393065
2014_muni_t1,89441,1,89441,89270,NC,2014,89,89,89,2014_muni,charlot,Dominique,t1,DEPOUHON,Yves,LDIV,100.0
2014_muni_t1,89441,2,89441,89270,NC,2014,89,89,89,2014_muni,charlot,Dominique,t1,,,,
2014_muni_t1,89443,1,89443,89510,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,MOUREAUX,Pascale,LDIV,100.0
2014_muni_t1,89443,2,89443,89510,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,,,,
2014_muni_t1,89449,1,89449,89340,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,LERUSE,Marc,LDIV,100.0
2014_muni_t1,89449,2,89449,89340,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,,,,
2014_muni_t1,89453,1,89453,89240,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,BARBERET,Pascal,LDIV,100.0
2014_muni_t1,89453,2,89453,89240,LDVG,2014,89,89,89,2014_muni,ferez,Guy,t1,,,,
2014_muni_t1,89460,1,89460,89340,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,BOURREAU,Dominique,LDVG,100.0
2014_muni_t1,89460,2,89460,89340,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,,,,
2014_muni_t1,89461,1,89461,89190,NC,2014,89,89,89,2014_muni,maudet,Luc,t1,KARCHER,Sébastien,LDIV,60.245901639344254
2014_muni_t1,89461,2,89461,89190,NC,2014,89,89,89,2014_muni,maudet,Luc,t1,VERHOYE,Daniel,LDIV,39.75409836065574
2014_muni_t1,89464,1,89464,89500,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,BOULLEAUX,Cyril,LDVG,52.624434389140276
2014_muni_t1,89464,2,89464,89500,LUD,2014,89,89,89,2014_muni,fort,Marie-Louise,t1,FRASSETO,Elisabeth,LDVD,33.167420814479634
2014_muni_t1,89480,1,89480,89140,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,NEZONDET,Sylvain,LDIV,62.12338593974175
2014_muni_t1,89480,2,89480,89140,LDIV,2014,89,89,89,2014_muni,percheminier,Jean-Jacques,t1,VIAULT,Gérard,LDIV,37.87661406025825
2014_muni_t1,90001,1,90001,90400,LUMP,2014,90,90,90,2014_muni,meslot,Damien,t1,MAUFFREY,Bernard,LDVD,100.0
2014_muni_t1,90001,2,90001,90400,LUMP,2014,90,90,90,2014_muni,meslot,Damien,t1,,,,
2014_muni_t1,90009,1,90009,90500,LDIV,2014,90,90,90,2014_muni,rayot,Christian,t1,PERRIN,Cédric,LUMP,75.37525354969574
2014_muni_t1,90009,2,90009,90500,LDIV,2014,90,90,90,2014_muni,rayot,Christian,t1,BERTHELOT,Guy,LDVG,24.62474645030426
2014_muni_t1,90022,1,90022,90700,LUMP,2014,90,90,90,2014_muni,meslot,Damien,t1,BOUQUET,Florian,LUMP,100.0
2014_muni_t1,90022,2,90022,90700,LUMP,2014,90,90,90,2014_muni,meslot,Damien,t1,,,,
2014_muni_t1,90023,1,90023,90330,NC,2014,90,90,90,2014_muni,anderhueber,Jean Luc,t1,PICCINELLI,André,LDIV,100.0
