id_election,rang1_Prénom,rang2_Prénom,rang1_Nom,rang2_Nom,rang1_Nuance,rang2_Nuance,rang1_voix_pct,rang2_voix_pct,election,tour,annee,dep_x,Prénom Président,Nom Président,dep_y,Nuance_interco,insee,dept,Code INSEE,Code Postal
2020_muni_t1,Alexandre,Alex,RUBIO,JEANNETEAU,LDVG,LDVD,72.12674543501612,27.873254564983892,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33032,33,33032,33530
2020_muni_t1,Isabelle,Jean-Bernard,DEXPERT,BONNAC,LDIV,LDIV,66.96878147029204,33.03121852970796,2020_muni,t1,2020,33,Nicole,coustet,33,NC,33036,33,33036,33430
2020_muni_t1,Bruno,Annie,LAFON,CAZAUX,LDIV,LDVG,66.9463590050944,33.05364099490561,2020_muni,t1,2020,33,Bruno,lafon,33,LDIV,33051,33,33051,33380
2020_muni_t1,Véronique,Luc,FERREIRA,SIBRAC,LDVG,LDVD,55.68103249596681,21.802258584927404,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33056,33,33056,33290
2020_muni_t1,Dominique,Francine,ALCALA,BUREAU,LDVD,LDIV,63.44884488448845,36.551155115511555,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33065,33,33065,33270
2020_muni_t1,Patrick,Damien,BOBET,ROUSSEAU,LDVD,LREM,59.01262916188289,16.549122519271773,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33069,33,33069,33110
2020_muni_t1,Bernard,,GARRIGOU,,LSOC,,100.0,,2020_muni,t1,2020,33,Pierre,ducout,33,LDVG,33090,33,33090,33610
2020_muni_t1,Thierry,Frank,GENETAY,MONTEIL,LDIV,LDVD,67.75015933715743,32.24984066284258,2020_muni,t1,2020,33,Christian,soubie,33,LDVG,33099,33,33099,33360
2020_muni_t1,Eric,Jean-Claude,ARRIGONI,DURRACQ,LDVC,LDVG,53.61675126903553,26.20558375634518,2020_muni,t1,2020,33,Christian,lagarde,33,LNC,33104,33,33104,33480
2020_muni_t1,Jean-François,Fabrice,EGRON,MORETTI,LUG,LDIV,52.18996062992126,32.431102362204726,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33119,33,33119,33150
2020_muni_t1,Pierre,Frédéric,DUCOUT,ZGAINSKI,LDVG,LUC,74.29665390377892,25.703346096221075,2020_muni,t1,2020,33,Pierre,ducout,33,LDVG,33122,33,33122,33610
2020_muni_t1,Jérôme,Michelle,COSNARD,LACOSTE,LDVD,LDVG,55.20054384772264,35.28212100611829,2020_muni,t1,2020,33,Philippe,buisson,33,LDVG,33138,33,33138,33230
2020_muni_t1,Pierre,Pierre,GACHET,HUGUET,LDVG,LDVG,57.3170731707317,42.68292682926829,2020_muni,t1,2020,33,Alain,zabulon,33,LDVG,33140,33,33140,33670
2020_muni_t1,Christine,Arnaud,BOST,DERUMAUX,LDVG,LDIV,65.97457627118644,22.77542372881356,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33162,33,33162,33320
2020_muni_t1,Michel,Agnès,LABARDIN,DESTRIAU,LDVD,LUG,72.41222070223439,27.587779297765618,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33192,33,33192,33170
2020_muni_t1,Marie-Hélène,Jacques,DES ESGAULX,CHAUVET,LDVD,LDIV,57.10408467906093,29.44768625322296,2020_muni,t1,2020,33,Marie-Hélène,des esgaulx,33,LDVD,33199,33,33199,33470
2020_muni_t1,Andrea,Hervé,KISS,BONNAUD,LUG,LDVD,58.661417322834644,27.85433070866142,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33200,33,33200,33185
2020_muni_t1,Jean-Marc,Christophe,SIGNORET,BIROT,LDIV,LDIV,51.45985401459854,48.54014598540146,2020_muni,t1,2020,33,Xavier,pintat,33,LNC,33203,33,33203,33990
2020_muni_t1,Laurent,Frédéric,DE LAUNAY,MALVILLE,LDVG,LDVD,58.76639145216125,41.233608547838756,2020_muni,t1,2020,33,Philippe,buisson,33,LDVG,33207,33,33207,33450
2020_muni_t1,Michel,Corinne,DUFRANC,MARTINEZ,LDVD,LDVG,65.33637400228051,34.6636259977195,2020_muni,t1,2020,33,Bernard,fath,33,LDVG,33213,33,33213,33650
2020_muni_t1,Laurent,Jean-Yves,PEYRONDET,MAS,LDVD,LDVD,60.37675606641124,32.34355044699873,2020_muni,t1,2020,33,Xavier,pintat,33,LNC,33214,33,33214,33680
2020_muni_t1,Jérôme,Didier,GUILLEM,SENDRES,LDVG,LDIV,65.02079002079002,24.376299376299375,2020_muni,t1,2020,33,Jérôme,guillem,33,LDVG,33227,33,33227,33210
2020_muni_t1,Philippe,Anny,DE GONNEVILLE,BEY,LDIV,LDVD,66.79272039706925,17.348144646655637,2020_muni,t1,2020,33,Bruno,lafon,33,LDIV,33236,33,33236,33950
2020_muni_t1,Laurent,Marie,BARBAN,VIGUIER,LDVG,LDVC,68.81079385001568,31.18920614998431,2020_muni,t1,2020,33,Bernard,fath,33,LDVG,33238,33,33238,33850
2020_muni_t1,Bernard,Virginie,GUIRAUD,RASCAR,LDIV,LDVD,54.35616438356165,27.945205479452056,2020_muni,t1,2020,33,Jean-Marie,feron,33,LDVD,33240,33,33240,33340
2020_muni_t1,Philippe,Charles,BUISSON,POUVREAU,LDVG,LDIV,56.60851567120048,18.761088113542282,2020_muni,t1,2020,33,Philippe,buisson,33,LDVG,33243,33,33243,33500
2020_muni_t1,Jean,Julie,TOUZEAU,RECHAGNEUX,LDVG,LRN,61.96032672112018,20.47841306884481,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33249,33,33249,33310
2020_muni_t1,Philippe,Thibaut,DUCAMP,VONTHRON,LDVG,LDIV,72.5531914893617,27.4468085106383,2020_muni,t1,2020,33,Didier,mau,33,LDIV,33256,33,33256,33290
2020_muni_t1,Chrystel,Marie-Laure,COLMONT-DIGNEAU,BOBINEAU MEYNARD,LDVG,LDIV,66.21621621621621,33.78378378378378,2020_muni,t1,2020,33,Didier,mau,33,LDIV,33262,33,33262,33460
2020_muni_t1,Jérôme,Jean-Luc,PESCINA,BARDON,LDIV,LDVG,50.42894442372249,49.57105557627751,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33273,33,33273,33127
2020_muni_t1,Cédric,Daniel,PAIN,FRANÇOIS,LDVG,LDIV,68.34488996080796,31.655110039192042,2020_muni,t1,2020,33,Bruno,lafon,33,LDIV,33284,33,33284,33380
2020_muni_t1,Béatrice,Henri,DE FRANÇOIS,LAGARRIGUE,LDVG,LDVD,51.377688172043015,48.622311827956985,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33312,33,33312,33290
2020_muni_t1,Didier,Alexis,MAU,TOUSSAINT,LDIV,LDIV,67.08103130755065,32.918968692449354,2020_muni,t1,2020,33,Didier,mau,33,LDIV,33322,33,33322,33290
2020_muni_t1,Didier,Christophe,TEYSSANDIER,CHALARD,LDVD,LDIV,74.85311398354877,15.334900117508813,2020_muni,t1,2020,33,Pierre,robert,33,LDVD,33324,33,33324,33220
2020_muni_t1,Bruno,Aline,MARTY,MARTIN,LUG,LDVD,72.63719512195121,27.36280487804878,2020_muni,t1,2020,33,Francis,zaghet,33,NC,33352,33,33352,33190
2020_muni_t1,Patrick,Daniel,GOMEZ,COZ,LDIV,LDIV,52.95663600525624,47.04336399474376,2020_muni,t1,2020,33,Alain,zabulon,33,LDVG,33363,33,33363,33670
2020_muni_t1,Célia,Georges,MONSEIGNE,BELMONTE,LDVG,LDVD,63.74819102749638,21.743849493487698,2020_muni,t1,2020,33,Valérie,guinaudie,33,NC,33366,33,33366,33240
2020_muni_t1,Christophe,Franck,DUPRAT,CAVALLIER,LDVD,LREM,74.7565543071161,25.243445692883892,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33376,33,33376,33160
2020_muni_t1,Fabienne,Chantal,FONTENEAU,DUGOURD,LSOC,LDIV,62.96296296296296,37.03703703703704,2020_muni,t1,2020,33,Philippe,buisson,33,LDVG,33393,33,33393,33910
2020_muni_t1,Hubert,Anthony,LAPORTE,SAGNET,LDIV,LDIV,85.26785714285714,14.732142857142858,2020_muni,t1,2020,33,Frédéric,dupic,33,LNC,33397,33,33397,33560
2020_muni_t1,Jean-Marie,Didier,FERON,DURET,LDVD,LDVG,61.4921780986763,38.50782190132371,2020_muni,t1,2020,33,Jean-Marie,feron,33,LDVD,33424,33,33424,33112
2020_muni_t1,Agnès,Pascale,VERSEPUY,DAMESTOY,LDVC,LDVG,70.33434650455928,23.19148936170213,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33519,33,33519,33320
2020_muni_t1,Emmanuel,Isabelle,SALLABERRY,RAMI,LDVC,LDVG,53.04601048340128,39.24286546301689,2020_muni,t1,2020,33,Alain,anziani,33,LDVG,33522,33,33522,33400
2020_muni_t1,François,,DELUGA,,LUG,,100.0,,2020_muni,t1,2020,33,Marie-Hélène,des esgaulx,33,LDVD,33527,33,33527,33470
2020_muni_t1,Christian,Axelle,SOUBIE,BALGUERIE,LDVG,LDIV,61.78188899707887,38.21811100292113,2020_muni,t1,2020,33,Christian,soubie,33,LDVG,33535,33,33535,33370
2020_muni_t1,Jacques,Béatrice,LEGRAND,CASSIN,LDVC,LDIV,71.58730158730158,28.41269841269841,2020_muni,t1,2020,33,Philippe,buisson,33,LDVG,33539,33,33539,33870
2020_muni_t1,Manuel,Julien,MARTINEZ,GRATADOUR,LDIV,LDIV,56.827586206896555,28.229885057471265,2020_muni,t1,2020,33,Bruno,lafon,33,LDIV,33555,33,33555,33380
2020_muni_t1,Jean-Luc,,MEISSONNIER,,LDVD,,100.0,,2020_muni,t1,2020,34,Michaël,delafosse,34,LDVG,34022,34,34022,34670
2020_muni_t1,Gérard,Régis,CANOVAS,AYATS,LDVG,LDVD,69.0136660724896,30.986333927510394,2020_muni,t1,2020,34,François,commeinhes,34,LDVD,34023,34,34023,34540
2020_muni_t1,Stéphane,,PEPIN-BONET,,LDVD,,100.0,,2020_muni,t1,2020,34,Gilles,d'ettore,34,LLR,34031,34,34031,34550
2020_muni_t1,Robert,Pascal,MÉNARD,RESPLANDY,LDVD,LDVC,68.74135546334716,11.536294247220942,2020_muni,t1,2020,34,Robert,menard,34,LDVD,34032,34,34032,34500
2020_muni_t1,Claude,,REVEL,,LDIV,,100.0,,2020_muni,t1,2020,34,Claude,revel,34,LDIV,34051,34,34051,34800
2020_muni_t1,Claudine,Sébastien,VASSAS MEJRI,PORTE,LSOC,LDIV,81.80639585133967,18.193604148660327,2020_muni,t1,2020,34,Michaël,delafosse,34,LDVG,34058,34,34058,34160
2020_muni_t1,Philippe,Frédéric,VIDAL,SINIBALDI,LDVG,LDVD,85.15309069901791,14.846909300982091,2020_muni,t1,2020,34,Alain,caralp,34,LNC,34069,34,34069,34370
2020_muni_t1,Eric,Michel,PENSO,CHASTAING,LDVG,LDVG,65.8132530120482,34.18674698795181,2020_muni,t1,2020,34,Michaël,delafosse,34,LDVG,34077,34,34077,34830
2020_muni_t1,Stéphane,Thierry,CHAMPAY,BERMOND,LDVD,LDVG,53.049180327868854,46.950819672131146,2020_muni,t1,2020,34,Michaël,delafosse,34,LDVG,34090,34,34090,34920
2020_muni_t1,Jacques,Nora,MARTINIER,BOUHOT,LDVD,LDVG,74.1906474820144,25.809352517985612,2020_muni,t1,2020,34,Michaël,delafosse,34,LDVG,34095,34,34095,34690
2020_muni_t1,Vincent,,GAUDY,,LSOC,,100.0,,2020_muni,t1,2020,34,Gilles,d'ettore,34,LLR,34101,34,34101,34510
2020_muni_t1,Michel,Marc,FRATISSIER,BERTRAND,LDVG,LDIV,56.414219474497685,22.952086553323028,2020_muni,t1,2020,34,Michel,fratissier,34,LDVG,34111,34,34111,34190
2020_muni_t1,Marcel,Sylvie,STOECKLIN,PRADELLE,LDVD,LDIV,54.742803209060874,45.257196790939126,2020_muni,t1,2020,34,François,commeinhes,34,LDVD,34113,34,34113,34770
2020_muni_t1,Jean-François,,SOTO,,LDVG,,100.0,,2020_muni,t1,2020,34,Jean-François,soto,34,LDVG,34114,34,34114,34150
2020_muni_t1,Renaud,Patrick,CALVAT,BRECHOTTEAU,LDVG,LDVG,86.1665854846566,13.833414515343401,2020_muni,t1,2020,34,Michaël,delafosse,34,LDVG,34120,34,34120,34830
2020_muni_t1,Jean-Luc,Patricia,SAVY,WEBER,LDIV,LDIV,50.66522833513125,34.95145631067961,2020_muni,t1,2020,34,Michaël,delafosse,34,LDVG,34123,34,34123,34990
2020_muni_t1,Cyril,Jean-Noël,MEUNIER,FOURCADE,LDVG,LDVD,57.879940466346945,42.120059533653055,2020_muni,t1,2020,34,Michaël,delafosse,34,LDVG,34129,34,34129,34970
2020_muni_t1,Yves,Johann,MICHEL,GROSSO,LDVD,LDVD,58.72004852896573,30.573248407643312,2020_muni,t1,2020,34,François,commeinhes,34,LDVD,34150,34,34150,34340
2020_muni_t1,Alain,Laurent,CASTAN,MAZZELLA,LDVG,LDVD,67.37633061991234,32.62366938008767,2020_muni,t1,2020,34,Alain,caralp,34,LNC,34161,34,34161,34310
2020_muni_t1,Yann,Yves,LLOPIS,NAVARRO,LDVD,LDVG,71.59162967660114,28.408370323398856,2020_muni,t1,2020,34,Gilles,d'ettore,34,LLR,34162,34,34162,34530
2020_muni_t1,Jean-Pierre,Laurent,PUGENS,ILLUMINATI,LDVG,LDVG,64.35124508519003,35.64875491480996,2020_muni,t1,2020,34,Jean-François,soto,34,LDVG,34163,34,34163,34570
2020_muni_t1,Pierre,Marc,CROS,SINGLA,LDVG,LDVG,57.77488614183475,42.22511385816526,2020_muni,t1,2020,34,Alain,caralp,34,LNC,34183,34,34183,34440
2020_muni_t1,Christian,Sandrine,JEANJEAN,ARNAL,LDVD,LDVD,52.818991097922854,22.789317507418396,2020_muni,t1,2020,34,Stéphan,rossignol,34,LDVD,34192,34,34192,34250
2020_muni_t1,Claude,Aleksandra,VALERO,DJUROVIC,LDIV,LDIV,51.11842105263158,23.157894736842106,2020_muni,t1,2020,34,Claude,revel,34,LDIV,34194,34,34194,34230
2020_muni_t1,Michelle,Marc,CASSAR,GERVAIS,LDVG,LDVG,56.3955450556868,43.6044549443132,2020_muni,t1,2020,34,Michaël,delafosse,34,LDVG,34202,34,34202,34570
2020_muni_t1,Laurence,Christine,CRISTOL,RACHET MAKA,LDVD,LDVD,66.54867256637168,33.45132743362832,2020_muni,t1,2020,34,Alain,barbe,34,LNC,34247,34,34247,34980
2020_muni_t1,Michèle,Guillaume,LERNOUT,FABRE,LDVD,LDVD,61.41354071363221,23.719121683440072,2020_muni,t1,2020,34,Alain,barbe,34,LNC,34255,34,34255,34980
2020_muni_t1,Jean-François,Frédéric,AUDRIN,ARCHO,LDVD,LDVG,62.769080234833666,37.23091976516634,2020_muni,t1,2020,34,Michaël,delafosse,34,LDVG,34259,34,34259,34680
2020_muni_t1,Bernard,Jacques,AURIOL,NAIN,LDVD,LDVD,81.66529942575882,18.334700574241182,2020_muni,t1,2020,34,Robert,menard,34,LDVD,34298,34,34298,34410
2020_muni_t1,Frédéric,David,LACAS,SANTACREU,LDVD,LDVD,71.9047619047619,14.345238095238095,2020_muni,t1,2020,34,Robert,menard,34,LDVD,34299,34,34299,34410
2020_muni_t1,Christophe,Isabelle,THOMAS,BUFFET-PICHON,LDVD,LDVC,60.953608247422686,24.22680412371134,2020_muni,t1,2020,34,Robert,menard,34,LDVD,34300,34,34300,34290
2020_muni_t1,Eric,Béatrice,BASCOU,MONTEL,LDIV,LDIV,82.9512893982808,17.048710601719197,2020_muni,t1,2020,34,Alain,barbe,34,LNC,34309,34,34309,34820
2020_muni_t1,Daniel,Jacques,BALLESTER,PRAX,LDVD,LDVD,67.28307254623044,32.71692745376956,2020_muni,t1,2020,34,Robert,menard,34,LDVD,34324,34,34324,34350
2020_muni_t1,Guy,Frédéric,LAURET,SARROUY,LDVD,LDVG,51.35135135135135,37.24113724113724,2020_muni,t1,2020,34,Michaël,delafosse,34,LDVG,34327,34,34327,34740
2020_muni_t1,Jordan,Olivier,DARTIER,CABASSUT,LDVD,LECO,52.38257317903335,29.8502382573179,2020_muni,t1,2020,34,Gilles,d'ettore,34,LLR,34332,34,34332,34450
2020_muni_t1,Michel,Bernard Francis,GARCIA,BETTI,LDVG,LDIV,80.67129629629629,19.328703703703702,2020_muni,t1,2020,34,François,commeinhes,34,LDVD,34341,34,34341,34560
2020_muni_t1,Stéphan,Serge,ROSSIGNOL,DURAND,LDVD,LDVD,69.2020282892981,15.158793701627967,2020_muni,t1,2020,34,Stéphan,rossignol,34,LDVD,34344,34,34344,34280
2020_muni_t1,Olivier,Alice,DEHAESE,ROUDAUT,LDVG,LEXG,80.23385300668151,19.766146993318486,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35001,35,35001,35690
2020_muni_t1,Emmanuel,Philippe,HOUDUS,GERMAIN,LDVC,LDVD,59.45040214477212,40.54959785522788,2020_muni,t1,2020,35,Christian,hubert,35,NC,35004,35,35004,35560
2020_muni_t1,Dominique,Rémy,BODIN,CONNEAU,LDVC,LDVG,55.344295991778004,44.65570400822199,2020_muni,t1,2020,35,Vincent,minier,35,LNC,35012,35,35012,35470
2020_muni_t1,Joseph,,THÉBAULT,,LDVD,,100.0,,2020_muni,t1,2020,35,Christophe,martins,35,LDVG,35023,35,35023,35137
2020_muni_t1,Laurence,Thierry,BESSERVE,ANNEIX,LSOC,LDVG,66.00894501446987,33.99105498553012,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35024,35,35024,35830
2020_muni_t1,Stéphane,Sylvain,PIQUET,HARDY,LDVG,LDIV,72.4609375,27.5390625,2020_muni,t1,2020,35,Stéphane,piquet,35,LDVG,35031,35,35031,35340
2020_muni_t1,Franck,Philippe,MORVAN,GUILLEMOT,LDIV,LDIV,63.2277081798084,36.7722918201916,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35032,35,35032,35230
2020_muni_t1,Bernard,,ETHORÉ,,LDVD,,100.0,,2020_muni,t1,2020,35,Bernard,ethore,35,LDVD,35037,35,35037,35310
2020_muni_t1,Philippe,Auguste,SALMON,LOUAPRE,LDVG,LREM,54.88829678212749,45.11170321787252,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35047,35,35047,35170
2020_muni_t1,Pierre-Yves,Géraldine,MAHIEU,LASILIER-CHAUFAUX,LDVD,LDVG,51.13452188006483,48.86547811993517,2020_muni,t1,2020,35,Gilles,lurton,35,LDVD,35049,35,35049,35260
2020_muni_t1,Jean-Pierre,Claudine,SAVIGNAC,DAVID,LDVC,LDVG,60.504643420360956,39.495356579639044,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35051,35,35051,35510
2020_muni_t1,Gilles,Grégoire,DREUSLIN,LE BLOND,LUG,LUDI,52.723171124718014,47.276828875281986,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35055,35,35055,35135
2020_muni_t1,Philippe,,BONNIN,,LDVG,,100.0,,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35066,35,35066,35131
2020_muni_t1,Teddy,,REGNIER,,LDVC,,100.0,,2020_muni,t1,2020,35,Isabelle,le callennec,35,LDVC,35068,35,35068,35220
2020_muni_t1,Yves,Olivier,RENAULT,BODIN,LDIV,LDIV,60.38863976083707,39.61136023916293,2020_muni,t1,2020,35,Dominique,denieul,35,LNC,35069,35,35069,35410
2020_muni_t1,René,,BOUILLON,,LDVG,,100.0,,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35076,35,35076,35310
2020_muni_t1,Joël,Rozenn,LE BESCO,HUBERT-CORNU,LDVD,LDVG,73.1084776663628,26.89152233363719,2020_muni,t1,2020,35,Loïc,regeard,35,LNC,35085,35,35085,35270
2020_muni_t1,Denis,,RAPINEL,,LDVC,,100.0,,2020_muni,t1,2020,35,Denis,rapinel,35,LDVC,35095,35,35095,35120
2020_muni_t1,Jacky,,LECHÂBLE,,LDIV,,100.0,,2020_muni,t1,2020,35,Dominique,denieul,35,LNC,35099,35,35099,35410
2020_muni_t1,Louis,Antoine,FEUVRIER,MADEC,LDVC,LDVD,51.16888351471181,18.722289399435713,2020_muni,t1,2020,35,Patrick,manceau,35,LDVC,35115,35,35115,35300
2020_muni_t1,Jean-Claude,,ROUAULT,,LDVD,,100.0,,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35120,35,35120,35850
2020_muni_t1,Norbert,Magali,SAULNIER,POISSON-VANNIER,LDVG,LDVG,62.491349480968864,37.508650519031136,2020_muni,t1,2020,35,Joël,sieller,35,LDVD,35123,35,35123,35580
2020_muni_t1,Elisabeth,,GUIHENEUX,,LDVC,,100.0,,2020_muni,t1,2020,35,Isabelle,le callennec,35,LDVC,35125,35,35125,35130
2020_muni_t1,Dominique,Michèle,DELAMARRE,MOTEL,LDIV,LDVG,51.41242937853108,48.58757062146893,2020_muni,t1,2020,35,Joël,sieller,35,LDVD,35126,35,35126,35580
2020_muni_t1,Evelyne,,LEFEUVRE,,LDVC,,100.0,,2020_muni,t1,2020,35,Joël,sieller,35,LDVD,35127,35,35127,35580
2020_muni_t1,André,Patrick,CHOUAN,LAMY,LDVG,LDIV,68.31913245546089,31.680867544539115,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35131,35,35131,35590
2020_muni_t1,Christophe,,MARTINS,,LDVG,,100.0,,2020_muni,t1,2020,35,Christophe,martins,35,LDVG,35133,35,35133,35750
2020_muni_t1,Hubert,Jonathan,PARIS,HOUILLOT,LDVG,LDIV,52.0079654829074,47.9920345170926,2020_muni,t1,2020,35,Luc,gallard,35,LNC,35136,35,35136,35150
2020_muni_t1,Françoise,,LOUAPRE,,LDVG,,100.0,,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35139,35,35139,35890
2020_muni_t1,Guillaume,Yannick,BEGUE,BILLIOUX,LDVG,LDIV,72.81392457521757,27.18607542478243,2020_muni,t1,2020,35,Stéphane,piquet,35,LDVG,35152,35,35152,35340
2020_muni_t1,Pierre-Yves,Jean Michel,REBOUX,RELEXANS,LDVC,LDVC,51.82767624020887,37.010443864229764,2020_muni,t1,2020,35,Joël,sieller,35,LDVD,35168,35,35168,35330
2020_muni_t1,Claude,Jean Baptiste,JAOUEN,MARVAUD,LDVG,LDVC,66.13323409006327,33.86676590993673,2020_muni,t1,2020,35,Claude,jaouen,35,LDVG,35173,35,35173,35520
2020_muni_t1,Thierry,Loïc,BEAUJOUAN,MAILLET,LDVG,LDVD,64.90204251771571,35.097957482284286,2020_muni,t1,2020,35,Joël,sieller,35,LDVD,35176,35,35176,35480
2020_muni_t1,Pascal,Jean-Baptiste,GORIAUX,LESAGE,LDVG,LDIV,54.81313703284258,45.18686296715742,2020_muni,t1,2020,35,Claude,jaouen,35,LDVG,35177,35,35177,35520
2020_muni_t1,Olivier,Nathalie,COMPAIN,BOSSE,LDVC,LDVD,55.05464480874317,44.94535519125683,2020_muni,t1,2020,35,Gilles,lurton,35,LDVD,35179,35,35179,35540
2020_muni_t1,Serge,Daniel,JALU,HERY,LDVG,LDIV,66.13704071499504,33.86295928500497,2020_muni,t1,2020,35,Philippe,chevrel,35,,35184,35,35184,35360
2020_muni_t1,Thierry,Armelle,LE BIHAN,BILLARD,LDIV,LDVG,53.503184713375795,46.496815286624205,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35196,35,35196,35310
2020_muni_t1,Sébastien,Gilles,GUERET,DE BEL AIR,LDVG,LDVC,63.37041615162753,36.62958384837248,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35206,35,35206,35230
2020_muni_t1,Marielle,Stéphane,MURET-BAUDOIN,LENFANT,LDVD,LDVG,58.954584404455865,41.045415595544135,2020_muni,t1,2020,35,Dominique,denieul,35,LNC,35207,35,35207,35530
2020_muni_t1,Yannick,Erwan,COCHAUD,MOREAU,LDIV,LDVG,53.51227869788692,46.48772130211308,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35208,35,35208,35230
2020_muni_t1,Hervé,Ingrid,DEPOUEZ,SIMONESSA,LDVD,LDIV,59.246491012065995,40.753508987934005,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35210,35,35210,35740
2020_muni_t1,Franck,,PICHOT,,LDVG,,100.0,,2020_muni,t1,2020,35,Jean-François,mary,35,,35219,35,35219,35550
2020_muni_t1,Murielle,,DOUTÉ-BOUTON,,LDIV,,100.0,,2020_muni,t1,2020,35,Bernard,ethore,35,LDVD,35223,35,35223,35380
2020_muni_t1,Pascal,Loïc,DUCHENE,L'HARIDON,LDVD,LDVG,55.25233644859813,44.747663551401864,2020_muni,t1,2020,35,Jean-François,mary,35,,35236,35,35236,35600
2020_muni_t1,Thierry,,RESTIF,,LDVC,,100.0,,2020_muni,t1,2020,35,Luc,gallard,35,LNC,35239,35,35239,35240
2020_muni_t1,Henri,Marie-Hélène,DAUCÉ,DAUCÉ,LDIV,LDIV,51.39056831922611,48.60943168077388,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35245,35,35245,35850
2020_muni_t1,Jacques,Carole,RICHARD,HAMON,LDIV,LDIV,53.898305084745765,46.101694915254235,2020_muni,t1,2020,35,Claude,jaouen,35,LDVG,35251,35,35251,35250
2020_muni_t1,Jérôme,Samuel,BEGASSE,TRAVERS,LDIV,LDIV,55.55555555555556,44.44444444444444,2020_muni,t1,2020,35,Stéphane,piquet,35,LDVG,35253,35,35253,35140
2020_muni_t1,Thomas,Gaëtan,JANVIER,DUBREIL-JARDIN,LDVC,LDVC,51.89664650907092,35.45904343045629,2020_muni,t1,2020,35,Christian,hubert,35,NC,35257,35,35257,35460
2020_muni_t1,Philippe,William,THEBAULT,CHAUOU,LDVG,LDIV,81.32875143184421,18.671248568155786,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35275,35,35275,35590
2020_muni_t1,Pierre,,BRETEAU,,LMDM,,100.0,,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35278,35,35278,35760
2020_muni_t1,Marie,Patrice,DUCAMIN,SCHOCH,LUG,LDIV,60.199203187250994,31.354581673306775,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35281,35,35281,35136
2020_muni_t1,Pierre,,GUITTON,,LDIV,,100.0,,2020_muni,t1,2020,35,Philippe,chevrel,35,,35297,35,35297,35290
2020_muni_t1,Dominique,,DE LA PORTBARRE,,LDVC,,100.0,,2020_muni,t1,2020,35,Gilles,lurton,35,LDVD,35299,35,35299,35350
2020_muni_t1,Christelle,,BROSSELLIER,,LDVC,,100.0,,2020_muni,t1,2020,35,Loïc,regeard,35,LNC,35308,35,35308,35720
2020_muni_t1,Melaine,Damien,MORIN,GENTILLEAU,LDIV,LDIV,67.89181692094314,32.108183079056865,2020_muni,t1,2020,35,Dominique,denieul,35,LNC,35327,35,35327,35530
2020_muni_t1,Gaël,Pascale,LEFEUVRE,JUBAULT-CHAUSSÉ,LECO,LDVG,50.18628912071536,49.81371087928465,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35334,35,35334,35235
2020_muni_t1,Christian,Béatrice,TOCZE,BLANDIN,LDVG,LDVD,50.90383224873464,49.09616775126536,2020_muni,t1,2020,35,Loïc,regeard,35,LNC,35337,35,35337,35190
2020_muni_t1,Stéphane,Jacques,LABBE,DAVIAU,LDIV,LDVG,52.08411565903117,47.91588434096884,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35352,35,35352,35770
2020_muni_t1,René-François,Armel,HOUSSIN,MOR,LDVG,LDIV,53.88776200135227,46.112237998647736,2020_muni,t1,2020,35,Nathalie,appere,35,LUG,35353,35,35353,35132
2020_muni_t1,Isabelle,Erwann,LE CALLENNEC,ROUGIER,LDVC,LDVG,55.62964085467495,16.441885134111228,2020_muni,t1,2020,35,Isabelle,le callennec,35,LDVC,35360,35,35360,35500
