id_election,rang1_Prénom,rang2_Prénom,rang1_Nom,rang2_Nom,rang1_Nuance,rang2_Nuance,rang1_voix_pct,rang2_voix_pct,election,tour,annee,dep_x,Prénom Président,Nom Président,prenom,dep_y,Nuance_interco,nom,insee,dept,Code INSEE,Code Postal
2014_muni_t1,JACQUEMARD,Bernard,Bernard,JACQUEMARD,LDVD,LDVD,27.06422018348624,27.06422018348624,2014_muni,t1,2014,91,Bernard,vera,bernard,91,LUG,vera,91274,91,91274,91400
2014_muni_t1,SELLEM,Lucie,Lucie,SELLEM,LDIV,LDIV,25.588768115942027,25.588768115942027,2014_muni,t1,2014,91,Michel,bournat,michel,91,LUMP,bournat,91275,91,91275,91940
2014_muni_t1,MOUNOURY,Jeannick,Jeannick,MOUNOURY,LDVD,LDVD,31.058282208588956,31.058282208588956,2014_muni,t1,2014,91,Yannick,hamoignon,yannick,91,LDIV,hamoignon,91284,91,91284,91410
2014_muni_t1,RIO,Philippe,Philippe,RIO,LUG,LUG,25.629722921914354,25.629722921914354,2014_muni,t1,2014,91,Michel,bisson,michel,91,,,91286,91,91286,91350
2014_muni_t2,VIGOUROUX,Francisque,Francisque,VIGOUROUX,LUD,LUD,20.102125885785743,20.102125885785743,2014_muni,t2,2014,91,Michel,bournat,michel,91,LUMP,bournat,91312,91,91312,91430
2014_muni_t2,SPADA,Alexandre,Alexandre,SPADA,LDVD,LDVD,26.564885496183205,26.564885496183205,2014_muni,t2,2014,91,Patrick,imbert,patrick,91,LDVD,imbert,91315,91,91315,91760
2014_muni_t1,Evelyne,CHARDENOUX,CHARDENOUX,Evelyne,LMDM,LMDM,28.794402583423036,28.794402583423036,2014_muni,t1,2014,91,Jean-Marc,foucher,jean marc,91,NC,foucher,91318,91,91318,91510
2014_muni_t1,Robin,REDA,REDA,Robin,LUMP,LUMP,26.286110011871784,26.286110011871784,2014_muni,t1,2014,91,Patrick,ollier,patrick,75,,,91326,75,91326,91260
2014_muni_t1,Dominique,BOUGRAUD,BOUGRAUD,Dominique,LUC,LUC,30.11851246424193,30.11851246424193,2014_muni,t1,2014,91,Jean-Marc,foucher,jean marc,91,NC,foucher,91330,91,91330,91510
2014_muni_t1,LECOMTE,Jean-Pierre,Jean-Pierre,LECOMTE,LDVD,LDVD,25.493171471927162,25.493171471927162,2014_muni,t1,2014,91,Patrick,imbert,patrick,91,LDVD,imbert,91332,91,91332,91630
2014_muni_t1,Eric,BRAIVE,BRAIVE,Eric,LUG,LUG,30.18461538461538,30.18461538461538,2014_muni,t1,2014,91,Eric,braive,eric,91,LUG,braive,91333,91,91333,91310
2014_muni_t1,Jean-Raymond,HUGONET,HUGONET,Jean-Raymond,LDVD,LDVD,38.27946457721188,38.27946457721188,2014_muni,t1,2014,91,Bernard,vera,bernard,91,LUG,vera,91338,91,91338,91470
2014_muni_t1,PELLETANT,François,François,PELLETANT,LDVD,LDVD,25.33528918692372,25.33528918692372,2014_muni,t1,2014,91,Michel,bournat,michel,91,LUMP,bournat,91339,91,91339,91310
2014_muni_t1,Thierry,LAFON,LAFON,Thierry,LDVD,LDVD,27.246376811594203,27.246376811594203,2014_muni,t1,2014,91,Michel,bisson,michel,91,,,91340,91,91340,91090
2014_muni_t2,Sandrine,GELOT RATEAU,GELOT RATEAU,Sandrine,LUD,LUD,27.46815286624204,27.46815286624204,2014_muni,t2,2014,91,Michel,bournat,michel,91,LUMP,bournat,91345,91,91345,91160
2014_muni_t1,Philippe,HAMON,HAMON,Philippe,LUC,LUC,25.97356198642372,25.97356198642372,2014_muni,t1,2014,91,Eric,braive,eric,91,LUG,braive,91347,91,91347,91310
2014_muni_t1,LECLAIR,Christian,Christian,LECLAIR,LUMP,LUMP,31.980802792321118,31.980802792321118,2014_muni,t1,2014,91,Pascal,simonnot,pascal,91,LDVD,simonnot,91359,91,91359,91720
2014_muni_t1,THOMAS,Olivier,Olivier,THOMAS,LUG,LUG,50.0,50.0,2014_muni,t1,2014,91,Michel,bournat,michel,91,LUMP,bournat,91363,91,91363,91460
2014_muni_t1,JOUBERT,Georges,Georges,JOUBERT,LUDI,LUDI,50.0,50.0,2014_muni,t1,2014,91,Eric,braive,eric,91,LUG,braive,91376,91,91376,91630
2014_muni_t1,Vincent,DELAHAYE,DELAHAYE,Vincent,LUD,LUD,33.527806209484815,33.527806209484815,2014_muni,t1,2014,91,Michel,bournat,michel,91,LUMP,bournat,91377,91,91377,91300
2014_muni_t1,Jean-Philippe,DUGOIN-CLEMENT,DUGOIN-CLEMENT,Jean-Philippe,LDVD,LDVD,25.780981805698595,25.780981805698595,2014_muni,t1,2014,91,Patrick,imbert,patrick,91,LDVD,imbert,91386,91,91386,91540
2014_muni_t2,Guy,DESMURS,DESMURS,Guy,LDVD,LDVD,24.697644812221515,24.697644812221515,2014_muni,t2,2014,91,Johann,mittelhausser,johann,91,LDIV,mittelhausser,91390,91,91390,91660
2014_muni_t1,ORCEL,François,François,ORCEL,LDVD,LDVD,37.25539387857501,37.25539387857501,2014_muni,t1,2014,91,Pascal,simonnot,pascal,91,LDVD,simonnot,91405,91,91405,91490
2014_muni_t1,SIMONNOT,Pascal,Pascal,SIMONNOT,LDVD,LDVD,37.657430730478595,37.657430730478595,2014_muni,t1,2014,91,Pascal,simonnot,pascal,91,LDVD,simonnot,91408,91,91408,91490
2014_muni_t1,Yvan,LUBRANESKI,LUBRANESKI,Yvan,LDVG,LDVG,50.0,50.0,2014_muni,t1,2014,91,Bernard,vera,bernard,91,LUG,vera,91411,91,91411,91470
2014_muni_t1,François,DUROVRAY,DUROVRAY,François,LUMP,LUMP,29.131578947368418,29.131578947368418,2014_muni,t1,2014,91,François,durovray,francois,91,LUMP,durovray,91421,91,91421,91230
2014_muni_t1,PONS,Claude,Claude,PONS,LUMP,LUMP,33.27526132404181,33.27526132404181,2014_muni,t1,2014,91,Michel,bournat,michel,91,LUMP,bournat,91425,91,91425,91310
2014_muni_t2,Pascal,NOURY,NOURY,Pascal,LDVG,LDVG,20.211420310805927,20.211420310805927,2014_muni,t2,2014,91,Patrick,ollier,patrick,75,,,91432,75,91432,91420
2014_muni_t1,DIONNET,Bernard,Bernard,DIONNET,LDVD,LDVD,34.20542635658915,34.20542635658915,2014_muni,t1,2014,91,Johann,mittelhausser,johann,91,LDIV,mittelhausser,91433,91,91433,91150
2014_muni_t1,RAUZE,Marjolaine,Marjolaine,RAUZE,LUG,LUG,26.696716033483582,26.696716033483582,2014_muni,t1,2014,91,Eric,braive,eric,91,LUG,braive,91434,91,91434,91390
2014_muni_t1,FILLEUL,Bernard,Bernard,FILLEUL,LUG,LUG,50.0,50.0,2014_muni,t1,2014,91,Eric,braive,eric,91,LUG,braive,91457,91,91457,91290
2014_muni_t2,RAYMOND,Paul,Paul,RAYMOND,LDVG,LDVG,25.17543859649123,25.17543859649123,2014_muni,t2,2014,91,Michel,bournat,michel,91,LUMP,bournat,91458,91,91458,91620
2014_muni_t1,Jean-Michel,GIRAUDEAU,GIRAUDEAU,Jean-Michel,LDVG,LDVG,32.48253627082214,32.48253627082214,2014_muni,t1,2014,91,Eric,braive,eric,91,LUG,braive,91461,91,91461,91340
2014_muni_t1,Jacques,GOMBAULT,GOMBAULT,Jacques,LDVD,LDVD,50.0,50.0,2014_muni,t1,2014,91,Patrick,imbert,patrick,91,LDVD,imbert,91468,91,91468,91540
2014_muni_t2,ROS,David,David,ROS,LSOC,LSOC,27.535612535612536,27.535612535612536,2014_muni,t2,2014,91,Michel,bournat,michel,91,LUMP,bournat,91471,91,91471,91400
2014_muni_t2,Grégoire,DE LASTEYRIE,DE LASTEYRIE,Grégoire,LUD,LUD,26.16072134778138,26.16072134778138,2014_muni,t2,2014,91,Michel,bournat,michel,91,LUMP,bournat,91477,91,91477,91120
2014_muni_t2,VEDERE,Alain,Alain,VEDERE,LDVD,LDVD,26.463245492371705,26.463245492371705,2014_muni,t2,2014,91,Patrick,ollier,patrick,75,,,91479,75,91479,91550
2014_muni_t1,TANGUY,Sylvain,Sylvain,TANGUY,LSOC,LSOC,31.08684070324987,31.08684070324987,2014_muni,t1,2014,91,Eric,braive,eric,91,LUG,braive,91494,91,91494,91220
2014_muni_t1,Grégory,COURTAS,COURTAS,Grégory,LDVG,LDVG,38.232373386295926,38.232373386295926,2014_muni,t1,2014,91,Johann,mittelhausser,johann,91,LDIV,mittelhausser,91511,91,91511,91740
2014_muni_t2,GARNIER,Christine,Christine,GARNIER,LUD,LUD,22.870182555780932,22.870182555780932,2014_muni,t2,2014,91,François,durovray,francois,91,LUMP,durovray,91514,91,91514,91480
2014_muni_t2,Stéphane,RAFFALLI,RAFFALLI,Stéphane,LUG,LUG,24.252634158294537,24.252634158294537,2014_muni,t2,2014,91,Michel,bisson,michel,91,,,91521,91,91521,91130
2014_muni_t1,Yannick,HAMOIGNON,HAMOIGNON,Yannick,LDIV,LDIV,25.915492957746476,25.915492957746476,2014_muni,t1,2014,91,Yannick,hamoignon,yannick,91,LDIV,hamoignon,91525,91,91525,91410
2014_muni_t1,Yves,GAUCHER,GAUCHER,Yves,LUDI,LUDI,50.0,50.0,2014_muni,t1,2014,91,Johann,mittelhausser,johann,91,LDIV,mittelhausser,91533,91,91533,91690
2014_muni_t1,PAGE,Christian,Christian,PAGE,LDVD,LDVD,50.0,50.0,2014_muni,t1,2014,91,Michel,bournat,michel,91,LUMP,bournat,91534,91,91534,91400
2014_muni_t1,Jocelyne,GUIDEZ,GUIDEZ,Jocelyne,LDVD,LDVD,32.60352213231794,32.60352213231794,2014_muni,t1,2014,91,Yannick,hamoignon,yannick,91,LDIV,hamoignon,91540,91,91540,91530
2014_muni_t1,Geneviève,COLOT,COLOT,Geneviève,LDVD,LDVD,29.40630797773655,29.40630797773655,2014_muni,t1,2014,91,Yannick,hamoignon,yannick,91,LDIV,hamoignon,91546,91,91546,91410
2014_muni_t1,Olivier,LEONHARDT,LEONHARDT,Olivier,LUG,LUG,25.709630391904643,25.709630391904643,2014_muni,t1,2014,91,Eric,braive,eric,91,LUG,braive,91549,91,91549,91700
2014_muni_t2,SANTIN,Norbert,Norbert,SANTIN,LDVD,LDVD,24.056877539175854,24.056877539175854,2014_muni,t2,2014,91,Eric,braive,eric,91,LUG,braive,91552,91,91552,91180
2014_muni_t2,Yann,PETEL,PETEL,Yann,LDVD,LDVD,29.954614220877456,29.954614220877456,2014_muni,t2,2014,91,Michel,bisson,michel,91,,,91553,91,91553,91250
2014_muni_t1,ZUMELLO,Serge,Serge,ZUMELLO,LDIV,LDIV,31.361760660247594,31.361760660247594,2014_muni,t1,2014,91,Bernard,vera,bernard,91,LUG,vera,91568,91,91568,91530
2014_muni_t1,ZUNINO,Bernard,Bernard,ZUNINO,LUD,LUD,25.902596404977725,25.902596404977725,2014_muni,t1,2014,91,Eric,braive,eric,91,LUG,braive,91570,91,91570,91240
2014_muni_t1,Catherine,ALIQUOT-VIALAT,ALIQUOT-VIALAT,Catherine,LUMP,LUMP,27.52871952927991,27.52871952927991,2014_muni,t1,2014,91,Michel,bisson,michel,91,,,91573,91,91573,91280
2014_muni_t2,Martine,CARTAU-OURY,CARTAU-OURY,Martine,LDVD,LDVD,22.380239520958085,22.380239520958085,2014_muni,t2,2014,91,Michel,bisson,michel,91,,,91577,91,91577,91250
2014_muni_t1,Pierre,COCHARD,COCHARD,Pierre,LDVD,LDVD,33.9622641509434,33.9622641509434,2014_muni,t1,2014,91,Patrick,imbert,patrick,91,LDVD,imbert,91579,91,91579,91770
2014_muni_t1,Jean,FLEGEO,FLEGEO,Jean,LDVG,LDVG,27.953296703296704,27.953296703296704,2014_muni,t1,2014,91,Michel,bournat,michel,91,LUMP,bournat,91587,91,91587,91160
2014_muni_t2,MEHLHORN,Eric,Eric,MEHLHORN,LUMP,LUMP,19.067585814796388,19.067585814796388,2014_muni,t2,2014,91,Patrick,ollier,patrick,75,,,91589,75,91589,91600
2014_muni_t1,Pascal,JAVOURET,JAVOURET,Pascal,LUDI,LUDI,27.888198757763977,27.888198757763977,2014_muni,t1,2014,91,Yannick,hamoignon,yannick,91,LDIV,hamoignon,91593,91,91593,91530
2014_muni_t1,Philippe,BERTHON,BERTHON,Philippe,LUDI,LUDI,50.0,50.0,2014_muni,t1,2014,91,Pascal,simonnot,pascal,91,LDVD,simonnot,91599,91,91599,91840
2014_muni_t1,ROUSSEAU,Jean Baptiste,Jean Baptiste,ROUSSEAU,LDIV,LDIV,37.01994641262281,37.01994641262281,2014_muni,t1,2014,91,Michel,bisson,michel,91,,,91600,91,91600,91450
2014_muni_t1,Jean,CROSNIER,CROSNIER,Jean,LDVG,LDVG,50.0,50.0,2014_muni,t1,2014,91,Michel,bisson,michel,91,,,91617,91,91617,91250
2014_muni_t1,Serge,DELOGES,DELOGES,Serge,LDIV,LDIV,50.0,50.0,2014_muni,t1,2014,91,Yannick,hamoignon,yannick,91,LDIV,hamoignon,91630,91,91630,91530
2014_muni_t1,Jean-Marc,JUBAULT,JUBAULT,Jean-Marc,LDIV,LDIV,35.67125645438898,35.67125645438898,2014_muni,t1,2014,91,Jean,laviolette,jean,77,LSOC,laviolette,91631,77,91631,91480
2014_muni_t1,Marcel,BAYEN,BAYEN,Marcel,LDVD,LDVD,31.06796116504854,31.06796116504854,2014_muni,t1,2014,91,Bernard,vera,bernard,91,LUG,vera,91634,91,91634,91640
2014_muni_t2,HILLION,François,François,HILLION,LDVD,LDVD,22.211350293542072,22.211350293542072,2014_muni,t2,2014,91,Michel,bournat,michel,91,LUMP,bournat,91635,91,91635,91430
2014_muni_t1,Thomas,JOLY,JOLY,Thomas,LUD,LUD,32.468806953595966,32.468806953595966,2014_muni,t1,2014,91,Michel,bournat,michel,91,LUMP,bournat,91645,91,91645,91370
2014_muni_t2,QUINTARD,Jean-Claude,Jean-Claude,QUINTARD,LDVG,LDVG,25.425894378194208,25.425894378194208,2014_muni,t2,2014,91,Patrick,imbert,patrick,91,LDVD,imbert,91648,91,91648,91810
2014_muni_t1,Laurence,BUDELOT,BUDELOT,Laurence,LUDI,LUDI,39.51048951048951,39.51048951048951,2014_muni,t1,2014,91,Patrick,imbert,patrick,91,LDVD,imbert,91649,91,91649,91710
2014_muni_t2,Serge,POINSOT,POINSOT,Serge,LUD,LUD,22.4502750740584,22.4502750740584,2014_muni,t2,2014,91,François,durovray,francois,91,LUMP,durovray,91657,91,91657,91270
2014_muni_t2,Karl,DIRAT,DIRAT,Karl,LDIV,LDIV,22.13149978513107,22.13149978513107,2014_muni,t2,2014,91,Michel,bisson,michel,91,,,91659,91,91659,91100
2014_muni_t1,FONTENAILLE,Dominique,Dominique,FONTENAILLE,LUD,LUD,35.35654662532793,35.35654662532793,2014_muni,t1,2014,91,Michel,bournat,michel,91,LUMP,bournat,91661,91,91661,91140
2014_muni_t1,MEUR,Jean-Pierre,Jean-Pierre,MEUR,LDVD,LDVD,30.801269337564456,30.801269337564456,2014_muni,t1,2014,91,Michel,bournat,michel,91,LUMP,bournat,91665,91,91665,91620
2014_muni_t2,Serge,PLUMERAND,PLUMERAND,Serge,LDVD,LDVD,24.375624375624376,24.375624375624376,2014_muni,t2,2014,91,Michel,bournat,michel,91,LUMP,bournat,91666,91,91666,91140
2014_muni_t1,François,CHOLLEY,CHOLLEY,François,LUD,LUD,37.28470111448835,37.28470111448835,2014_muni,t1,2014,91,Eric,braive,eric,91,LUG,braive,91667,91,91667,91360
